"date","week","light","plant","height","diameter1","diameter2","electro","number_flowers"
"2021-04-15",1,"FL","1FL",18,10,14,0.21,0
"2021-04-15",1,"FL","2FL",14,15,20,0.4,0
"2021-04-15",1,"FL","3FL",11,15,10,0.19,0
"2021-04-15",1,"FL","4FL",16,13,10,0.11,0
"2021-04-15",1,"FL","5FL",14,16,14,0.12,0
"2021-04-15",1,"FL","6FL",20,20,15,0.9,0
"2021-04-15",1,"FL","7FL",12,13,12,0.18,0
"2021-04-15",1,"FL","8FL",16,14,13,0.11,0
"2021-04-15",1,"FL","9FL",20,20,14,0.23,0
"2021-04-15",1,"FL","10FL",17,13,11,0.22,0
"2021-04-15",1,"SH20","1SH20",12,16,17,0.23,0
"2021-04-15",1,"SH20","2SH20",21,17,38,0.18,0
"2021-04-15",1,"SH20","3SH20",20,14,17,0.19,0
"2021-04-15",1,"SH20","4SH20",23,20,15,0.25,0
"2021-04-15",1,"SH20","5SH20",13,17,18,0.9,0
"2021-04-15",1,"SH20","6SH20",18,19,13,0.15,0
"2021-04-15",1,"SH20","7SH20",16,24,21,0.1,0
"2021-04-15",1,"SH20","8SH20",20,16,17,0.15,0
"2021-04-15",1,"SH20","9SH20",17,15,14,0.9,0
"2021-04-15",1,"SH20","10SH20",15,23,15,0.2,0
"2021-04-15",1,"SH60","1SH60",19,22,20,0.55,0
"2021-04-15",1,"SH60","2SH60",9,17,19,0.66,0
"2021-04-15",1,"SH60","3SH60",18,15,16,0.38,0
"2021-04-15",1,"SH60","4SH60",20,25,28,0.16,0
"2021-04-15",1,"SH60","5SH60",12,23,21,0.35,0
"2021-04-15",1,"SH60","6SH60",15,28,24,0.13,0
"2021-04-15",1,"SH60","7SH60",18,15,11,0.11,0
"2021-04-15",1,"SH60","8SH60",8,20,11,0.18,0
"2021-04-15",1,"SH60","9SH60",19,20,15,0.5,0
"2021-04-15",1,"SH60","10SH60",31,25,14,0.22,0
"2021-04-29",2,"FL","1FL",13,20,15,0.28,0
"2021-04-29",2,"FL","2FL",32,22,18,0.37,0
"2021-04-29",2,"FL","3FL",16,20,16,0.16,0
"2021-04-29",2,"FL","4FL",30,20,24,0.8,0
"2021-04-29",2,"FL","5FL",12,15,22,0.17,0
"2021-04-29",2,"FL","6FL",20,20,14,0.66,0
"2021-04-29",2,"FL","7FL",26,22,20,0.15,0
"2021-04-29",2,"FL","8FL",18,20,18,0.36,0
"2021-04-29",2,"FL","9FL",17,24,26,0.16,0
"2021-04-29",2,"FL","10FL",17,17,22,0.3,0
"2021-04-29",2,"SH20","1SH20",14,18,30,0.18,0
"2021-04-29",2,"SH20","2SH20",23,31,24,0.13,0
"2021-04-29",2,"SH20","3SH20",30,20,15,0.28,0
"2021-04-29",2,"SH20","4SH20",18,30,15,0.1,0
"2021-04-29",2,"SH20","5SH20",13,25,31,0.11,0
"2021-04-29",2,"SH20","6SH20",25,23,15,0.17,0
"2021-04-29",2,"SH20","7SH20",20,30,25,0.26,0
"2021-04-29",2,"SH20","8SH20",20,20,13,0.3,0
"2021-04-29",2,"SH20","9SH20",16,20,24,0.56,0
"2021-04-29",2,"SH20","10SH20",16,30,17,0.25,0
"2021-04-29",2,"SH60","1SH60",12,23,24,0.13,0
"2021-04-29",2,"SH60","2SH60",30,21,15,0.67,0
"2021-04-29",2,"SH60","3SH60",33,24,18,0.12,0
"2021-04-29",2,"SH60","4SH60",14,24,20,0.12,0
"2021-04-29",2,"SH60","5SH60",30,20,36,0.2,0
"2021-04-29",2,"SH60","6SH60",14,27,14,0.16,0
"2021-04-29",2,"SH60","7SH60",30,20,20,0.27,0
"2021-04-29",2,"SH60","8SH60",19,21,17,0.11,0
"2021-04-29",2,"SH60","9SH60",18,24,20,0.3,0
"2021-04-29",2,"SH60","10SH60",23,24,21,0.15,0
"2021-05-14",3,"FL","1FL",36,28,22,0.1,0
"2021-05-14",3,"FL","2FL",37,42,29,0.12,0
"2021-05-14",3,"FL","3FL",16,25,25,0.1,5
"2021-05-14",3,"FL","4FL",30,29,24,0.05,0
"2021-05-14",3,"FL","5FL",15,25,25,0.14,0
"2021-05-14",3,"FL","6FL",40,30,20,0.4,0
"2021-05-14",3,"FL","7FL",20,24,26,0.1,0
"2021-05-14",3,"FL","8FL",50,29,30,0.15,0
"2021-05-14",3,"FL","9FL",20,32,30,0.5,0
"2021-05-14",3,"FL","10FL",22,20,21,0.14,0
"2021-05-14",3,"SH20","1SH20",34,34,34,0.19,0
"2021-05-14",3,"SH20","2SH20",33,25,25,0.06,0
"2021-05-14",3,"SH20","3SH20",18,25,25,0.22,0
"2021-05-14",3,"SH20","4SH20",26,30,30,0.12,0
"2021-05-14",3,"SH20","5SH20",24,30,30,0.07,16
"2021-05-14",3,"SH20","6SH20",46,23,23,0.15,0
"2021-05-14",3,"SH20","7SH20",10,28,28,0.1,11
"2021-05-14",3,"SH20","8SH20",38,35,35,0.13,0
"2021-05-14",3,"SH20","9SH20",20,24,25,0.15,9
"2021-05-14",3,"SH20","10SH20",26,30,27,0.2,7
"2021-05-14",3,"SH60","1SH60",25,25,26,0.1,0
"2021-05-14",3,"SH60","2SH60",7,10,14,0.4,0
"2021-05-14",3,"SH60","3SH60",33,37,25,0.13,0
"2021-05-14",3,"SH60","4SH60",15,29,28,0.8,0
"2021-05-14",3,"SH60","5SH60",38,24,26,0.18,0
"2021-05-14",3,"SH60","6SH60",30,33,25,0.1,0
"2021-05-14",3,"SH60","7SH60",13,23,21,0.17,0
"2021-05-14",3,"SH60","8SH60",22,21,16,0.2,0
"2021-05-14",3,"SH60","9SH60",30,20,19,0.1,0
"2021-05-14",3,"SH60","10SH60",35,26,20,0.1,0
"2021-05-26",4,"FL","1FL",22,26,12,0.05,9
"2021-05-26",4,"FL","2FL",33,27,26,0.08,0
"2021-05-26",4,"FL","3FL",26,30,31,0.14,0
"2021-05-26",4,"FL","4FL",32,33,30,0.12,0
"2021-05-26",4,"FL","5FL",16,43,39,0.47,25
"2021-05-26",4,"FL","6FL",21,30,25,0.16,4
"2021-05-26",4,"FL","7FL",15,30,30,0.3,0
"2021-05-26",4,"FL","8FL",33,27,28,0.5,0
"2021-05-26",4,"FL","9FL",44,30,30,0.8,0
"2021-05-26",4,"FL","10FL",20,14,20,0.45,0
"2021-05-26",4,"SH20","1SH20",30,40,25,0.12,3
"2021-05-26",4,"SH20","2SH20",40,35,39,0.16,36
"2021-05-26",4,"SH20","3SH20",19,29,36,0.1,0
"2021-05-26",4,"SH20","4SH20",29,30,49,0.12,0
"2021-05-26",4,"SH20","5SH20",57,42,38,0.18,5
"2021-05-26",4,"SH20","6SH20",20,30,40,0.08,0
"2021-05-26",4,"SH20","7SH20",16,28,19,0.08,9
"2021-05-26",4,"SH20","8SH20",54,35,34,0.12,20
"2021-05-26",4,"SH20","9SH20",30,34,46,0.16,0
"2021-05-26",4,"SH20","10SH20",54,30,30,0.08,4
"2021-05-26",4,"SH60","1SH60",50,37,49,0.16,0
"2021-05-26",4,"SH60","2SH60",16,30,29,0.34,8
"2021-05-26",4,"SH60","3SH60",40,42,29,0.33,0
"2021-05-26",4,"SH60","4SH60",31,29,20,0.17,6
"2021-05-26",4,"SH60","5SH60",40,34,35,0.1,0
"2021-05-26",4,"SH60","6SH60",24,38,39,0.1,7
"2021-05-26",4,"SH60","7SH60",38,27,30,0.1,0
"2021-05-26",4,"SH60","8SH60",37,26,29,0.22,0
"2021-05-26",4,"SH60","9SH60",37,40,30,0.57,0
"2021-05-26",4,"SH60","10SH60",17,20,24,0.22,12
"2021-06-09",5,"FL","1FL",31,27,28,0.04,4
"2021-06-09",5,"FL","2FL",35,40,30,0.06,30
"2021-06-09",5,"FL","3FL",47,37,37,0.06,13
"2021-06-09",5,"FL","4FL",17,44,34,0.17,9
"2021-06-09",5,"FL","5FL",35,39,43,0.17,20
"2021-06-09",5,"FL","6FL",30,30,30,0.05,0
"2021-06-09",5,"FL","7FL",30,18,30,0.11,0
"2021-06-09",5,"FL","8FL",30,20,30,0.12,0
"2021-06-09",5,"FL","9FL",40,27,18,0.1,5
"2021-06-09",5,"FL","10FL",29,32,20,0.14,8
"2021-06-10",5,"SH20","1SH20",40,21,30,0.14,0
"2021-06-10",5,"SH20","2SH20",12,38,30,0.04,13
"2021-06-10",5,"SH20","3SH20",37,30,30,0.17,0
"2021-06-10",5,"SH20","4SH20",60,50,50,0.08,14
"2021-06-10",5,"SH20","5SH20",40,30,30,0.06,22
"2021-06-10",5,"SH20","6SH20",50,20,30,0.04,0
"2021-06-10",5,"SH20","7SH20",30,40,30,0.1,10
"2021-06-10",5,"SH20","8SH20",35,30,50,0.07,0
"2021-06-10",5,"SH20","9SH20",48,36,20,0.08,17
"2021-06-10",5,"SH20","10SH20",45,40,20,0.17,14
"2021-06-10",5,"SH60","1SH60",65,32,36,0.1,8
"2021-06-10",5,"SH60","2SH60",18,20,32,0.09,9
"2021-06-10",5,"SH60","3SH60",45,50,40,0.05,0
"2021-06-10",5,"SH60","4SH60",20,39,30,0.08,0
"2021-06-10",5,"SH60","5SH60",50,45,49,0.1,5
"2021-06-10",5,"SH60","6SH60",26,35,39,0.12,6
"2021-06-10",5,"SH60","7SH60",25,40,36,0.15,0
"2021-06-10",5,"SH60","8SH60",20,36,24,0.1,10
"2021-06-10",5,"SH60","9SH60",39,30,29,0.1,3
"2021-06-10",5,"SH60","10SH60",40,35,45,0.2,0
"2021-06-24",6,"FL","1FL",30,38,35,0.02,6
"2021-06-24",6,"FL","2FL",33,42,42,0.08,0
"2021-06-24",6,"FL","3FL",22,16,17,0.12,3
"2021-06-24",6,"FL","4FL",50,38,41,0.04,7
"2021-06-24",6,"FL","5FL",16,25,20,0.16,5
"2021-06-24",6,"FL","6FL",46,50,50,0.16,6
"2021-06-24",6,"FL","7FL",24,48,45,0.02,10
"2021-06-24",6,"FL","8FL",35,33,30,0.1,2
"2021-06-24",6,"FL","9FL",37,37,37,0.13,0
"2021-06-24",6,"FL","10FL",48,47,35,0.14,0
"2021-06-24",6,"SH20","1SH20",42,47,46,0.05,0
"2021-06-24",6,"SH20","2SH20",80,40,50,0.09,7
"2021-06-24",6,"SH20","3SH20",20,36,31,0.02,3
"2021-06-24",6,"SH20","4SH20",50,40,60,0.18,0
"2021-06-24",6,"SH20","5SH20",28,49,33,0.12,2
"2021-06-24",6,"SH20","6SH20",50,43,47,0.03,7
"2021-06-24",6,"SH20","7SH20",23,30,30,0.12,0
"2021-06-24",6,"SH20","8SH20",37,40,40,0.12,5
"2021-06-24",6,"SH20","9SH20",50,47,47,0.13,0
"2021-06-24",6,"SH20","10SH20",38,40,45,0.14,4
"2021-06-24",6,"SH60","1SH60",57,44,46,0.18,3
"2021-06-24",6,"SH60","2SH60",30,40,33,0.1,2
"2021-06-24",6,"SH60","3SH60",42,50,45,0.04,0
"2021-06-24",6,"SH60","4SH60",40,40,42,0.1,14
"2021-06-24",6,"SH60","5SH60",36,40,46,0.1,0
"2021-06-24",6,"SH60","6SH60",45,40,44,0.2,6
"2021-06-24",6,"SH60","7SH60",30,40,30,0.4,7
"2021-06-24",6,"SH60","8SH60",50,52,65,0.1,8
"2021-06-24",6,"SH60","9SH60",54,55,40,0.1,10
"2021-06-24",6,"SH60","10SH60",46,55,46,0.15,0
"2021-07-08",7,"FL","1FL",52,47,47,0.12,9
"2021-07-08",7,"FL","2FL",40,41,47,0.11,0
"2021-07-08",7,"FL","3FL",20,29,34,0.1,0
"2021-07-08",7,"FL","4FL",46,50,42,0.08,10
"2021-07-08",7,"FL","5FL",21,30,34,0.09,4
"2021-07-08",7,"FL","6FL",50,40,40,0.1,0
"2021-07-08",7,"FL","7FL",25,30,30,0.11,4
"2021-07-08",7,"FL","8FL",50,49,47,0.06,5
"2021-07-08",7,"FL","9FL",30,37,27,0.02,0
"2021-07-08",7,"FL","10FL",34,25,30,0.1,0
"2021-07-08",7,"SH20","1SH20",55,35,35,0.1,10
"2021-07-08",7,"SH20","2SH20",40,40,34,0.12,6
"2021-07-08",7,"SH20","3SH20",35,35,29,0.13,5
"2021-07-08",7,"SH20","4SH20",25,36,26,0.05,0
"2021-07-08",7,"SH20","5SH20",30,40,30,0.08,0
"2021-07-08",7,"SH20","6SH20",34,42,31,0.09,0
"2021-07-08",7,"SH20","7SH20",27,28,20,0.1,11
"2021-07-08",7,"SH20","8SH20",30,26,28,0.12,12
"2021-07-08",7,"SH20","9SH20",40,28,24,0.13,10
"2021-07-08",7,"SH20","10SH20",42,31,26,0.14,0
"2021-07-08",7,"SH60","1SH60",60,40,36,0.1,0
"2021-07-08",7,"SH60","2SH60",55,35,35,0.12,15
"2021-07-08",7,"SH60","3SH60",40,39,40,0.12,14
"2021-07-08",7,"SH60","4SH60",36,29,42,0.1,10
"2021-07-08",7,"SH60","5SH60",35,38,43,0.09,0
"2021-07-08",7,"SH60","6SH60",50,40,50,0.1,0
"2021-07-08",7,"SH60","7SH60",55,31,35,0.1,11
"2021-07-08",7,"SH60","8SH60",55,32,50,0.08,0
"2021-07-08",7,"SH60","9SH60",45,35,35,0.13,6
"2021-07-08",7,"SH60","10SH60",39,40,36,0.13,0
"2021-07-20",8,"FL","1FL",30,43,46,0.1,0
"2021-07-20",8,"FL","2FL",70,30,30,0.12,12
"2021-07-20",8,"FL","3FL",14,36,40,0.1,0
"2021-07-20",8,"FL","4FL",55,47,44,0.17,8
"2021-07-20",8,"FL","5FL",40,41,42,0.1,0
"2021-07-20",8,"FL","6FL",30,27,24,0.05,0
"2021-07-20",8,"FL","7FL",50,46,22,0.09,6
"2021-07-20",8,"FL","8FL",40,36,40,0.05,5
"2021-07-20",8,"FL","9FL",35,40,26,0.1,0
"2021-07-20",8,"FL","10FL",36,45,35,0.1,4
"2021-07-20",8,"SH20","1SH20",57,50,46,0.16,0
"2021-07-20",8,"SH20","2SH20",57,43,29,0.12,10
"2021-07-20",8,"SH20","3SH20",20,30,37,0.01,2
"2021-07-20",8,"SH20","4SH20",37,27,39,0.1,3
"2021-07-20",8,"SH20","5SH20",50,41,39,0.2,0
"2021-07-20",8,"SH20","6SH20",40,36,36,0.12,0
"2021-07-20",8,"SH20","7SH20",46,35,20,0.13,9
"2021-07-20",8,"SH20","8SH20",40,30,38,0.09,10
"2021-07-20",8,"SH20","9SH20",44,45,40,0.09,9
"2021-07-20",8,"SH20","10SH20",35,40,36,0.1,0
"2021-07-20",8,"SH60","1SH60",65,45,38,0.1,0
"2021-07-20",8,"SH60","2SH60",65,43,40,0.11,10
"2021-07-20",8,"SH60","3SH60",50,41,41,0.1,11
"2021-07-20",8,"SH60","4SH60",45,48,35,0.09,9
"2021-07-20",8,"SH60","5SH60",35,46,46,0.12,0
"2021-07-20",8,"SH60","6SH60",46,30,35,0.13,0
"2021-07-20",8,"SH60","7SH60",50,35,36,0.12,8
"2021-07-20",8,"SH60","8SH60",57,36,41,0.11,0
"2021-07-20",8,"SH60","9SH60",30,35,43,0.09,7
"2021-07-20",8,"SH60","10SH60",34,42,44,0.1,0
"2021-08-04",9,"FL","1FL",17,35,33,0.12,2
"2021-08-04",9,"FL","2FL",50,48,34,0.13,0
"2021-08-04",9,"FL","3FL",40,29,37,0.12,5
"2021-08-04",9,"FL","4FL",65,45,42,0.17,0
"2021-08-04",9,"FL","5FL",15,34,44,0.01,0
"2021-08-04",9,"FL","6FL",48,32,51,0.01,3
"2021-08-04",9,"FL","7FL",19,36,34,0.01,2
"2021-08-04",9,"FL","8FL",94,31,31,0.05,0
"2021-08-04",9,"FL","9FL",35,20,36,0.09,0
"2021-08-04",9,"FL","10FL",49,55,40,0.1,1
"2021-08-04",9,"SH20","1SH20",54,40,49,0.15,0
"2021-08-04",9,"SH20","2SH20",35,42,55,0.1,0
"2021-08-04",9,"SH20","3SH20",29,45,29,0.1,0
"2021-08-04",9,"SH20","4SH20",30,39,34,0.09,10
"2021-08-04",9,"SH20","5SH20",54,39,36,0.05,5
"2021-08-04",9,"SH20","6SH20",41,48,41,0.05,0
"2021-08-04",9,"SH20","7SH20",47,42,55,0.2,8
"2021-08-04",9,"SH20","8SH20",55,50,46,0.2,0
"2021-08-04",9,"SH20","9SH20",56,50,35,0.1,5
"2021-08-04",9,"SH20","10SH20",40,41,40,0.13,3
"2021-08-04",9,"SH60","1SH60",54,35,40,0.14,0
"2021-08-04",9,"SH60","2SH60",55,39,43,0.1,0
"2021-08-04",9,"SH60","3SH60",60,40,35,0.05,10
"2021-08-04",9,"SH60","4SH60",64,44,48,0.06,7
"2021-08-04",9,"SH60","5SH60",38,54,50,0.11,0
"2021-08-04",9,"SH60","6SH60",39,54,55,0.15,0
"2021-08-04",9,"SH60","7SH60",45,35,58,0.15,11
"2021-08-04",9,"SH60","8SH60",37,36,40,0.17,4
"2021-08-04",9,"SH60","9SH60",49,45,43,0.18,3
"2021-08-04",9,"SH60","10SH60",60,39,41,0.2,0
"2021-08-24",10,"FL","1FL",15,40,38,0.1,4
"2021-08-24",10,"FL","2FL",53,46,40,0.13,2
"2021-08-24",10,"FL","3FL",40,35,39,0.11,0
"2021-08-24",10,"FL","4FL",72,50,50,0.11,0
"2021-08-24",10,"FL","5FL",15,38,29,0.12,3
"2021-08-24",10,"FL","6FL",52,40,46,0.11,3
"2021-08-24",10,"FL","7FL",20,15,17,0.1,0
"2021-08-24",10,"FL","8FL",110,35,30,0.2,0
"2021-08-24",10,"FL","9FL",40,23,37,0.06,0
"2021-08-24",10,"FL","10FL",55,41,44,0.01,4
"2021-08-24",10,"SH20","1SH20",60,40,40,0.06,0
"2021-08-24",10,"SH20","2SH20",50,38,36,0.2,0
"2021-08-24",10,"SH20","3SH20",24,40,44,0.01,2
"2021-08-24",10,"SH20","4SH20",70,40,37,0.01,0
"2021-08-24",10,"SH20","5SH20",40,33,35,0.14,6
"2021-08-24",10,"SH20","6SH20",76,36,40,0.15,3
"2021-08-24",10,"SH20","7SH20",19,30,25,0.14,0
