"date","week","light","plant","height","diameter1","diameter2","electro","number_flowers"
"2021-08-24",10,"SH20","8SH20",25,40,29,0.16,0
"2021-08-24",10,"SH20","9SH20",36,52,36,0.01,0
"2021-08-24",10,"SH20","10SH20",45,55,49,0.1,4
"2021-08-24",10,"SH60","1SH60",70,40,35,0.14,0
"2021-08-24",10,"SH60","2SH60",60,25,48,0.1,0
"2021-08-24",10,"SH60","3SH60",33,30,20,0.05,10
"2021-08-24",10,"SH60","4SH60",62,56,33,0.06,7
"2021-08-24",10,"SH60","5SH60",68,55,39,0.11,0
"2021-08-24",10,"SH60","6SH60",60,60,39,0.15,0
"2021-08-24",10,"SH60","7SH60",31,60,49,0.15,11
"2021-08-24",10,"SH60","8SH60",88,40,41,0.17,4
"2021-08-24",10,"SH60","9SH60",59,41,49,0.18,3
"2021-08-24",10,"SH60","10SH60",64,44,50,0.2,0
"2021-09-08",11,"FL","1FL",37,23,25,0.11,5
"2021-09-08",11,"FL","2FL",118,77,50,0.15,0
"2021-09-08",11,"FL","3FL",60,40,40,0.02,1
"2021-09-08",11,"FL","4FL",90,35,60,0.01,0
"2021-09-08",11,"FL","5FL",15,40,15,0.06,4
"2021-09-08",11,"FL","6FL",40,47,43,0.4,0
"2021-09-08",11,"FL","7FL",10,50,70,0.2,8
"2021-09-08",11,"FL","8FL",50,54,50,0.1,9
"2021-09-08",11,"FL","9FL",72,60,60,0.1,0
"2021-09-08",11,"FL","10FL",79,65,38,0.03,0
"2021-09-08",11,"SH20","1SH20",114,80,67,0.14,5
"2021-09-08",11,"SH20","2SH20",75,60,40,0.14,0
"2021-09-08",11,"SH20","3SH20",10,30,18,0.17,1
"2021-09-08",11,"SH20","4SH20",115,60,56,0.05,0
"2021-09-08",11,"SH20","5SH20",15,61,30,0.09,4
"2021-09-08",11,"SH20","6SH20",80,70,70,0.06,0
"2021-09-08",11,"SH20","7SH20",20,60,20,0.3,8
"2021-09-08",11,"SH20","8SH20",55,55,35,0.01,9
"2021-09-08",11,"SH20","9SH20",36,54,55,0.1,0
"2021-09-08",11,"SH20","10SH20",65,30,38,0.2,0
"2021-09-08",11,"SH60","1SH60",20,25,17,0.1,1
"2021-09-08",11,"SH60","2SH60",50,50,40,0.01,0
"2021-09-08",11,"SH60","3SH60",84,43,50,0.05,4
"2021-09-08",11,"SH60","4SH60",14,40,28,0.08,5
"2021-09-08",11,"SH60","5SH60",70,70,50,0.12,3
"2021-09-08",11,"SH60","6SH60",74,50,50,0.14,0
"2021-09-08",11,"SH60","7SH60",90,64,56,0.03,3
"2021-09-08",11,"SH60","8SH60",45,45,50,0.05,4
"2021-09-08",11,"SH60","9SH60",69,50,57,0.17,5
"2021-09-08",11,"SH60","10SH60",80,55,59,0.07,0
"2021-09-20",12,"FL","1FL",40,30,35,0.14,6
"2021-09-20",12,"FL","2FL",40,57,35,0.01,2
"2021-09-20",12,"FL","3FL",60,67,56,0.01,0
"2021-09-20",12,"FL","4FL",72,45,30,0.03,2
"2021-09-20",12,"FL","5FL",30,30,28,0.1,2
"2021-09-20",12,"FL","6FL",22,30,24,0.1,1
"2021-09-20",12,"FL","7FL",123,70,47,0.12,0
"2021-09-20",12,"FL","8FL",60,40,44,0.14,2
"2021-09-20",12,"FL","9FL",92,40,50,0.01,0
"2021-09-20",12,"FL","10FL",95,44,37,0.05,1
"2021-09-20",12,"SH20","1SH20",120,40,40,0.01,5
"2021-09-20",12,"SH20","2SH20",73,50,58,0.2,0
"2021-09-20",12,"SH20","3SH20",25,30,35,0.06,1
"2021-09-20",12,"SH20","4SH20",100,50,33,0.08,0
"2021-09-20",12,"SH20","5SH20",80,50,37,0.1,4
"2021-09-20",12,"SH20","6SH20",28,38,29,0.14,0
"2021-09-20",12,"SH20","7SH20",130,60,40,0.15,8
"2021-09-20",12,"SH20","8SH20",70,50,40,0.11,9
"2021-09-20",12,"SH20","9SH20",35,54,45,0.08,0
"2021-09-20",12,"SH20","10SH20",49,39,37,0.01,0
"2021-09-20",12,"SH60","1SH60",105,50,50,0.01,3
"2021-09-20",12,"SH60","2SH60",38,60,36,0.2,0
"2021-09-20",12,"SH60","3SH60",130,50,40,0.2,1
"2021-09-20",12,"SH60","4SH60",30,47,30,0.45,0
"2021-09-20",12,"SH60","5SH60",73,50,39,0.12,13
"2021-09-20",12,"SH60","6SH60",80,44,40,0.5,10
"2021-09-20",12,"SH60","7SH60",30,47,33,0.5,6
"2021-09-20",12,"SH60","8SH60",100,50,60,0.1,0
"2021-09-20",12,"SH60","9SH60",101,47,68,0.12,8
"2021-09-20",12,"SH60","10SH60",35,41,34,0.11,0
"2021-10-06",13,"FL","1FL",14,37,40,0.19,9
"2021-10-06",13,"FL","2FL",80,52,41,0.09,1
"2021-10-06",13,"FL","3FL",60,42,39,0.1,0
"2021-10-06",13,"FL","4FL",113,40,44,0.12,0
"2021-10-06",13,"FL","5FL",20,60,34,0.15,1
"2021-10-06",13,"FL","6FL",55,39,33,0.03,6
"2021-10-06",13,"FL","7FL",10,50,20,0.04,0
"2021-10-06",13,"FL","8FL",119,40,39,0.09,0
"2021-10-06",13,"FL","9FL",70,55,37,0.15,5
"2021-10-06",13,"FL","10FL",65,54,45,0.13,3
"2021-10-06",13,"SH20","1SH20",130,30,37,0.08,9
"2021-10-06",13,"SH20","2SH20",70,35,24,0.04,1
"2021-10-06",13,"SH20","3SH20",23,39,20,0.02,0
"2021-10-06",13,"SH20","4SH20",70,29,30,0.1,0
"2021-10-06",13,"SH20","5SH20",25,37,40,0.1,1
"2021-10-06",13,"SH20","6SH20",52,45,38,0.2,6
"2021-10-06",13,"SH20","7SH20",130,40,40,0.13,0
"2021-10-06",13,"SH20","8SH20",30,24,35,0.12,0
"2021-10-06",13,"SH20","9SH20",35,51,44,0.01,5
"2021-10-06",13,"SH20","10SH20",64,50,47,0.06,3
"2021-10-06",13,"SH60","1SH60",127,30,37,0.5,1
"2021-10-06",13,"SH60","2SH60",30,35,24,0.2,2
"2021-10-06",13,"SH60","3SH60",60,39,20,0.1,0
"2021-10-06",13,"SH60","4SH60",39,29,30,0.15,1
"2021-10-06",13,"SH60","5SH60",80,37,40,0.12,1
"2021-10-06",13,"SH60","6SH60",30,45,38,0.24,0
"2021-10-06",13,"SH60","7SH60",130,40,40,0.22,1
"2021-10-06",13,"SH60","8SH60",30,24,35,0.27,10
"2021-10-06",13,"SH60","9SH60",45,35,38,0.3,6
"2021-10-06",13,"SH60","10SH60",51,38,44,0.3,0
"2021-10-25",14,"FL","1FL",20,37,40,0.17,5
"2021-10-25",14,"FL","2FL",80,52,41,0.16,1
"2021-10-25",14,"FL","3FL",60,42,39,0.05,0
"2021-10-25",14,"FL","4FL",113,40,44,0.05,0
"2021-10-25",14,"FL","5FL",20,60,34,0.04,3
"2021-10-25",14,"FL","6FL",55,39,33,0.03,8
"2021-10-25",14,"FL","7FL",10,50,20,0.05,0
"2021-10-25",14,"FL","8FL",119,40,39,0.09,0
"2021-10-25",14,"FL","9FL",70,55,37,0.1,1
"2021-10-25",14,"FL","10FL",65,54,45,0.1,2
"2021-10-25",14,"SH20","1SH20",70,25,45,0.14,4
"2021-10-25",14,"SH20","2SH20",80,33,59,0.1,0
"2021-10-25",14,"SH20","3SH20",24,40,36,0.1,0
"2021-10-25",14,"SH20","4SH20",120,25,50,0.1,3
"2021-10-25",14,"SH20","5SH20",86,31,27,0.09,0
"2021-10-25",14,"SH20","6SH20",79,49,43,0.04,0
"2021-10-25",14,"SH20","7SH20",100,54,46,0.1,0
"2021-10-25",14,"SH20","8SH20",22,50,29,0.14,1
"2021-10-25",14,"SH20","9SH20",69,36,31,0.13,5
"2021-10-25",14,"SH20","10SH20",30,55,36,0.2,3
"2021-10-25",14,"SH60","1SH60",65,35,45,0.1,0
"2021-10-25",14,"SH60","2SH60",60,47,33,0.1,0
"2021-10-25",14,"SH60","3SH60",110,50,26,0.12,5
"2021-10-25",14,"SH60","4SH60",101,40,24,0.11,0
"2021-10-25",14,"SH60","5SH60",74,38,21,0.11,6
"2021-10-25",14,"SH60","6SH60",32,68,35,0.09,0
"2021-10-25",14,"SH60","7SH60",24,51,48,0.07,4
"2021-10-25",14,"SH60","8SH60",35,59,35,0.2,0
"2021-10-25",14,"SH60","9SH60",89,60,45,0.2,1
"2021-10-25",14,"SH60","10SH60",30,57,31,0.3,0
"2021-11-11",15,"FL","1FL",20,40,39,0.1,14
"2021-11-11",15,"FL","2FL",65,50,35,0.1,0
"2021-11-11",15,"FL","3FL",110,50,36,0.09,0
"2021-11-11",15,"FL","4FL",83,40,25,0.09,1
"2021-11-11",15,"FL","5FL",30,63,35,0.06,13
"2021-11-11",15,"FL","6FL",118,32,41,0.06,0
"2021-11-11",15,"FL","7FL",16,50,30,0.1,1
"2021-11-11",15,"FL","8FL",120,32,40,0.1,0
"2021-11-11",15,"FL","9FL",68,50,57,0.04,0
"2021-11-11",15,"FL","10FL",75,47,45,0.02,1
"2021-11-11",15,"SH20","1SH20",70,40,33,0.1,0
"2021-11-11",15,"SH20","2SH20",63,40,30,0.1,1
"2021-11-11",15,"SH20","3SH20",20,43,30,0.12,0
"2021-11-11",15,"SH20","4SH20",123,36,40,0.11,0
"2021-11-11",15,"SH20","5SH20",27,40,42,0.13,8
"2021-11-11",15,"SH20","6SH20",70,53,33,0.09,1
"2021-11-11",15,"SH20","7SH20",40,40,37,0.09,0
"2021-11-11",15,"SH20","8SH20",65,45,35,0.1,2
"2021-11-11",15,"SH20","9SH20",30,32,41,0.14,2
"2021-11-11",15,"SH20","10SH20",120,46,37,0.12,0
"2021-11-11",15,"SH60","1SH60",70,50,42,0.2,5
"2021-11-11",15,"SH60","2SH60",20,50,55,0.21,0
"2021-11-11",15,"SH60","3SH60",100,30,30,0.24,0
"2021-11-11",15,"SH60","4SH60",20,40,39,0.1,4
"2021-11-11",15,"SH60","5SH60",80,48,39,0.1,0
"2021-11-11",15,"SH60","6SH60",80,39,29,0.13,0
"2021-11-11",15,"SH60","7SH60",20,39,30,0.14,1
"2021-11-11",15,"SH60","8SH60",100,37,48,0.1,5
"2021-11-11",15,"SH60","9SH60",79,47,35,0.1,0
"2021-11-11",15,"SH60","10SH60",85,34,40,0.14,3
"2021-11-23",16,"FL","1FL",14,37,40,0.17,9
"2021-11-23",16,"FL","2FL",120,52,41,0.16,1
"2021-11-23",16,"FL","3FL",60,42,39,0.05,0
"2021-11-23",16,"FL","4FL",113,40,44,0.05,0
"2021-11-23",16,"FL","5FL",20,60,34,0.04,1
"2021-11-23",16,"FL","6FL",55,39,33,0.03,6
"2021-11-23",16,"FL","7FL",10,50,20,0.05,0
"2021-11-23",16,"FL","8FL",119,40,39,0.09,0
"2021-11-23",16,"FL","9FL",70,55,37,0.1,5
"2021-11-23",16,"FL","10FL",65,54,45,0.1,3
"2021-11-23",16,"SH20","1SH20",12,40,70,0.11,8
"2021-11-23",16,"SH20","2SH20",105,50,60,0.06,0
"2021-11-23",16,"SH20","3SH20",80,90,60,0.05,4
"2021-11-23",16,"SH20","4SH20",75,50,50,0.1,3
"2021-11-23",16,"SH20","5SH20",40,40,40,0.1,0
"2021-11-23",16,"SH20","6SH20",160,80,50,0.1,0
"2021-11-23",16,"SH20","7SH20",80,70,70,0.12,3
"2021-11-23",16,"SH20","8SH20",70,60,40,0.11,0
"2021-11-23",16,"SH20","9SH20",20,60,34,0.09,3
"2021-11-23",16,"SH20","10SH20",157,45,45,0.09,0
"2021-11-23",16,"SH60","1SH60",115,77,70,0.2,2
"2021-11-23",16,"SH60","2SH60",15,50,22,0.15,3
"2021-11-23",16,"SH60","3SH60",130,70,50,0.1,0
"2021-11-23",16,"SH60","4SH60",20,38,27,0.2,5
"2021-11-23",16,"SH60","5SH60",110,60,60,0.14,2
"2021-11-23",16,"SH60","6SH60",80,70,50,0.3,0
"2021-11-23",16,"SH60","7SH60",18,40,30,0.1,3
"2021-11-23",16,"SH60","8SH60",70,70,60,0.1,0
"2021-11-23",16,"SH60","9SH60",80,55,35,0.15,0
"2021-11-23",16,"SH60","10SH60",95,41,45,0.15,0
"2021-12-07",17,"FL","1FL",15,35,25,0.1,0
"2021-12-07",17,"FL","2FL",66,41,30,0.12,0
"2021-12-07",17,"FL","3FL",120,35,39,0.11,0
"2021-12-07",17,"FL","4FL",78,36,31,0.09,0
"2021-12-07",17,"FL","5FL",30,30,32,0.09,0
"2021-12-07",17,"FL","6FL",75,34,35,0.09,0
"2021-12-07",17,"FL","7FL",75,37,40,0.1,0
"2021-12-07",17,"FL","8FL",100,40,40,0.1,0
"2021-12-07",17,"FL","9FL",24,41,31,0.1,0
"2021-12-07",17,"FL","10FL",35,33,28,0.1,0
"2021-12-07",17,"SH20","1SH20",25,24,41,0.1,0
"2021-12-07",17,"SH20","2SH20",70,35,40,0.11,0
"2021-12-07",17,"SH20","3SH20",85,40,40,0.09,0
"2021-12-07",17,"SH20","4SH20",95,40,31,0.09,0
"2021-12-07",17,"SH20","5SH20",110,31,32,0.11,0
"2021-12-07",17,"SH20","6SH20",85,24,33,0.11,0
"2021-12-07",17,"SH20","7SH20",32,33,35,0.12,0
"2021-12-07",17,"SH20","8SH20",120,30,35,0.12,0
"2021-12-07",17,"SH20","9SH20",25,30,37,0.1,0
"2021-12-07",17,"SH20","10SH20",31,41,29,0.1,0
"2021-12-07",17,"SH60","1SH60",35,35,40,0.1,0
"2021-12-07",17,"SH60","2SH60",30,29,35,0.11,0
"2021-12-07",17,"SH60","3SH60",79,34,31,0.09,0
"2021-12-07",17,"SH60","4SH60",118,32,25,0.09,0
"2021-12-07",17,"SH60","5SH60",65,30,29,0.11,0
"2021-12-07",17,"SH60","6SH60",80,27,40,0.11,0
"2021-12-07",17,"SH60","7SH60",33,44,41,0.12,0
"2021-12-07",17,"SH60","8SH60",95,43,31,0.12,0
"2021-12-07",17,"SH60","9SH60",28,29,25,0.1,0
"2021-12-07",17,"SH60","10SH60",75,44,26,0.1,0
"2021-12-20",18,"FL","1FL",40,40,32,0.1,0
"2021-12-20",18,"FL","2FL",70,40,41,0.1,0
"2021-12-20",18,"FL","3FL",150,40,39,0.09,0
"2021-12-20",18,"FL","4FL",67,40,31,0.09,0
"2021-12-20",18,"FL","5FL",30,41,34,0.11,0
"2021-12-20",18,"FL","6FL",78,41,34,0.13,0
"2021-12-20",18,"FL","7FL",70,41,30,0.13,0
"2021-12-20",18,"FL","8FL",110,30,20,0.11,0
"2021-12-20",18,"FL","9FL",23,20,22,0.1,0
"2021-12-20",18,"FL","10FL",85,22,34,0.12,0
"2021-12-20",18,"SH20","1SH20",80,60,30,0.11,0
"2021-12-20",18,"SH20","2SH20",62,40,40,0.11,0
"2021-12-20",18,"SH20","3SH20",28,30,31,0.12,0
"2021-12-20",18,"SH20","4SH20",160,30,44,0.1,0
"2021-12-20",18,"SH20","5SH20",26,45,45,0.09,0
"2021-12-20",18,"SH20","6SH20",60,43,36,0.08,0
"2021-12-20",18,"SH20","7SH20",80,30,36,0.1,0
"2021-12-20",18,"SH20","8SH20",75,38,34,0.1,0
"2021-12-20",18,"SH20","9SH20",35,36,33,0.12,0
"2021-12-20",18,"SH20","10SH20",85,45,31,0.09,0
"2021-12-20",18,"SH60","1SH60",95,30,30,0.2,0
"2021-12-20",18,"SH60","2SH60",100,40,40,0.12,0
"2021-12-20",18,"SH60","3SH60",28,40,40,0.13,4
"2021-12-20",18,"SH60","4SH60",40,65,35,0.13,0
"2021-12-20",18,"SH60","5SH60",120,33,35,0.11,0
"2021-12-20",18,"SH60","6SH60",30,43,40,0.2,0
"2021-12-20",18,"SH60","7SH60",60,70,40,0.14,0
"2021-12-20",18,"SH60","8SH60",132,36,33,0.13,0
"2021-12-20",18,"SH60","9SH60",31,30,36,0.11,0
"2021-12-20",18,"SH60","10SH60",69,39,27,0.2,0
"2022-01-10",19,"FL","1FL",24,37,43,0.12,0
"2022-01-10",19,"FL","2FL",60,50,36,0.11,0
"2022-01-10",19,"FL","3FL",120,40,39,0.1,0
"2022-01-10",19,"FL","4FL",74,30,50,0.13,0
"2022-01-10",19,"FL","5FL",39,60,38,0.2,0
"2022-01-10",19,"FL","6FL",120,40,39,0.09,0
"2022-01-10",19,"FL","7FL",45,45,40,0.09,0
"2022-01-10",19,"FL","8FL",40,65,41,0.2,0
"2022-01-10",19,"FL","9FL",56,43,46,0.1,0
"2022-01-10",19,"FL","10FL",70,68,36,0.16,0
"2022-01-10",19,"SH20","1SH20",68,47,40,0.1,0
"2022-01-10",19,"SH20","2SH20",70,60,60,0.1,0
"2022-01-10",19,"SH20","3SH20",40,36,52,0.1,1
"2022-01-10",19,"SH20","4SH20",63,39,38,0.12,0
"2022-01-10",19,"SH20","5SH20",30,40,40,0.12,0
"2022-01-10",19,"SH20","6SH20",100,30,25,0.13,0
"2022-01-10",19,"SH20","7SH20",50,40,46,0.12,0
"2022-01-10",19,"SH20","8SH20",98,50,53,0.1,0
"2022-01-10",19,"SH20","9SH20",65,45,50,0.1,0
"2022-01-10",19,"SH20","10SH20",70,35,38,0.14,0
"2022-01-10",19,"SH60","1SH60",68,42,36,0.25,0
"2022-01-10",19,"SH60","2SH60",40,67,39,0.2,0
"2022-01-10",19,"SH60","3SH60",58,54,42,0.3,4
"2022-01-10",19,"SH60","4SH60",25,49,30,0.1,0
"2022-01-10",19,"SH60","5SH60",70,44,40,0.3,3
"2022-01-10",19,"SH60","6SH60",63,35,40,0.24,0
"2022-01-10",19,"SH60","7SH60",18,49,38,0.21,0
"2022-01-10",19,"SH60","8SH60",52,40,35,0.1,0
"2022-01-10",19,"SH60","9SH60",70,30,40,0.23,0
"2022-01-10",19,"SH60","10SH60",64,40,36,0.25,0
