"date","week","light","area","plant","height","diameter1","diameter2","number_leaves","length_leaves","number_flowers","number_fruits"
2021-05-04,1,"FL","1FL","11FL",7,5,5,9,4,0,NA
2021-05-04,1,"FL","1FL","21FL",5,5,6,8,3,0,NA
2021-05-04,1,"FL","1FL","31FL",6,4,5,7,3,0,NA
2021-05-04,1,"FL","1FL","41FL",5,6,6,5,2,0,NA
2021-05-04,1,"FL","2FL","12FL",6,5,6,6,3,0,NA
2021-05-04,1,"FL","2FL","22FL",5,5,5,8,3,0,NA
2021-05-04,1,"FL","2FL","32FL",4,6,7,6,4,0,NA
2021-05-04,1,"FL","2FL","42FL",5,4,5,6,4,0,NA
2021-05-04,1,"FL","3FL","13FL",6,5,4,5,2,0,NA
2021-05-04,1,"FL","3FL","23FL",4,5,5,4,3,0,NA
2021-05-04,1,"FL","3FL","33FL",7,6,4,5,4,0,NA
2021-05-04,1,"FL","3FL","43FL",6,4,6,5,4,0,NA
2021-05-04,1,"FL","4FL","14FL",6,6,5,6,3,0,NA
2021-05-04,1,"FL","4FL","24FL",5,4,4,6,2,0,NA
2021-05-04,1,"FL","4FL","34FL",8,5,5,5,4,0,NA
2021-05-04,1,"FL","4FL","44FL",7,6,6,6,2,0,NA
2021-05-04,1,"SH30","1SH30","11SH30",6,4,6,8,3,0,NA
2021-05-04,1,"SH30","1SH30","21SH30",7,5,5,6,2,0,NA
2021-05-04,1,"SH30","1SH30","31SH30",4,3,4,7,3,0,NA
2021-05-04,1,"SH30","1SH30","41SH30",6,4,5,9,4,0,NA
2021-05-04,1,"SH30","2SH30","12SH30",5,3,6,8,2,0,NA
2021-05-04,1,"SH30","2SH30","22SH30",4,4,7,6,2,0,NA
2021-05-04,1,"SH30","2SH30","32SH30",4,4,5,6,3,0,NA
2021-05-04,1,"SH30","2SH30","42SH30",5,6,6,5,3,0,NA
2021-05-04,1,"SH30","3SH30","13SH30",5,5,7,4,4,0,NA
2021-05-04,1,"SH30","3SH30","23SH30",6,4,4,5,3,0,NA
2021-05-04,1,"SH30","3SH30","33SH30",4,5,5,5,2,0,NA
2021-05-04,1,"SH30","3SH30","43SH30",6,5,5,4,3,0,NA
2021-05-04,1,"SH30","4SH30","14SH30",7,4,3,5,2,0,NA
2021-05-04,1,"SH30","4SH30","24SH30",8,5,5,5,3,0,NA
2021-05-04,1,"SH30","4SH30","34SH30",7,5,6,6,3,0,NA
2021-05-04,1,"SH30","4SH30","44SH30",6,6,6,5,2,0,NA
2021-05-04,1,"HSH60","1HSH60","11HSH60",7,3,5,6,2,0,NA
2021-05-04,1,"HSH60","1HSH60","21HSH60",5,4,4,7,3,0,NA
2021-05-04,1,"HSH60","1HSH60","31HSH60",4,3,5,5,2,0,NA
2021-05-04,1,"HSH60","1HSH60","41HSH60",4,3,4,4,3,0,NA
2021-05-04,1,"HSH60","2HSH60","12HSH60",6,4,5,4,4,0,NA
2021-05-04,1,"HSH60","2HSH60","22HSH60",5,5,5,5,3,0,NA
2021-05-04,1,"HSH60","2HSH60","32HSH60",5,5,4,5,3,0,NA
2021-05-04,1,"HSH60","2HSH60","42HSH60",5,5,4,4,2,0,NA
2021-05-04,1,"HSH60","3HSH60","13HSH60",6,6,6,3,3,0,NA
2021-05-04,1,"HSH60","3HSH60","23HSH60",4,5,5,4,2,0,NA
2021-05-04,1,"HSH60","3HSH60","33HSH60",5,4,4,4,3,0,NA
2021-05-04,1,"HSH60","3HSH60","43HSH60",7,4,4,5,2,0,NA
2021-05-04,1,"HSH60","4HSH60","14HSH60",8,5,5,3,3,0,NA
2021-05-04,1,"HSH60","4HSH60","24HSH60",4,4,6,4,2,0,NA
2021-05-04,1,"HSH60","4HSH60","34HSH60",5,4,4,5,2,0,NA
2021-05-04,1,"HSH60","4HSH60","44HSH60",4,3,5,4,2,0,NA
2021-05-04,1,"SH60","1SH60","11SH60",6,4,6,5,3,0,NA
2021-05-04,1,"SH60","1SH60","21SH60",5,3,7,4,2,0,NA
2021-05-04,1,"SH60","1SH60","31SH60",7,4,5,5,3,0,NA
2021-05-04,1,"SH60","1SH60","41SH60",6,5,6,6,2,0,NA
2021-05-04,1,"SH60","2SH60","12SH60",5,3,7,5,3,0,NA
2021-05-04,1,"SH60","2SH60","22SH60",7,4,6,4,2,0,NA
2021-05-04,1,"SH60","2SH60","32SH60",4,5,8,4,2,0,NA
2021-05-04,1,"SH60","2SH60","42SH60",6,6,6,3,2,0,NA
2021-05-04,1,"SH60","3SH60","13SH60",8,5,5,4,3,0,NA
2021-05-04,1,"SH60","3SH60","23SH60",5,4,4,5,3,0,NA
2021-05-04,1,"SH60","3SH60","33SH60",4,5,6,3,2,0,NA
2021-05-04,1,"SH60","3SH60","43SH60",8,6,5,4,3,0,NA
2021-05-04,1,"SH60","4SH60","14SH60",6,4,4,5,2,0,NA
2021-05-04,1,"SH60","4SH60","24SH60",5,5,5,5,3,0,NA
2021-05-04,1,"SH60","4SH60","34SH60",6,5,6,4,3,0,NA
2021-05-04,1,"SH60","4SH60","44SH60",5,4,6,5,3,0,NA
2021-05-14,2,"FL","1FL","11FL",10,13,20,22,5,2,NA
2021-05-14,2,"FL","1FL","21FL",15,14,15,25,4,2,NA
2021-05-14,2,"FL","1FL","31FL",10,15,19,19,5,3,NA
2021-05-14,2,"FL","1FL","41FL",13,13,20,19,4,0,NA
2021-05-14,2,"FL","2FL","12FL",10,16,21,18,4,1,NA
2021-05-14,2,"FL","2FL","22FL",19,17,18,21,3,2,NA
2021-05-14,2,"FL","2FL","32FL",15,18,17,20,3,1,NA
2021-05-14,2,"FL","2FL","42FL",14,16,20,20,4,0,NA
2021-05-14,2,"FL","3FL","13FL",15,19,15,24,6,3,NA
2021-05-14,2,"FL","3FL","23FL",16,20,14,22,5,0,NA
2021-05-14,2,"FL","3FL","33FL",14,17,18,25,4,3,NA
2021-05-14,2,"FL","3FL","43FL",12,19,16,27,4,3,NA
2021-05-14,2,"FL","4FL","14FL",16,20,16,26,3,2,NA
2021-05-14,2,"FL","4FL","24FL",15,19,17,24,4,2,NA
2021-05-14,2,"FL","4FL","34FL",17,18,18,22,6,2,NA
2021-05-14,2,"FL","4FL","44FL",14,16,19,19,4,0,NA
2021-05-14,2,"SH30","1SH30","11SH30",12,9,9,18,6,3,NA
2021-05-14,2,"SH30","1SH30","21SH30",14,14,10,20,3,2,NA
2021-05-14,2,"SH30","1SH30","31SH30",15,17,16,36,3,6,NA
2021-05-14,2,"SH30","1SH30","41SH30",19,22,21,30,3,2,NA
2021-05-14,2,"SH30","2SH30","12SH30",13,12,12,27,5,4,NA
2021-05-14,2,"SH30","2SH30","22SH30",12,16,11,29,4,4,NA
2021-05-14,2,"SH30","2SH30","32SH30",14,7,10,22,5,3,NA
2021-05-14,2,"SH30","2SH30","42SH30",19,17,18,29,6,5,NA
2021-05-14,2,"SH30","3SH30","13SH30",15,10,12,25,5,3,NA
2021-05-14,2,"SH30","3SH30","23SH30",17,14,10,25,4,2,NA
2021-05-14,2,"SH30","3SH30","33SH30",15,12,17,24,6,4,NA
2021-05-14,2,"SH30","3SH30","43SH30",14,22,18,30,6,0,NA
2021-05-14,2,"SH30","4SH30","14SH30",16,16,17,26,5,0,NA
2021-05-14,2,"SH30","4SH30","24SH30",14,17,16,25,6,0,NA
2021-05-14,2,"SH30","4SH30","34SH30",14,19,18,21,5,2,NA
2021-05-14,2,"SH30","4SH30","44SH30",15,15,18,20,6,0,NA
2021-05-14,2,"HSH60","1HSH60","11HSH60",11,16,25,25,6,0,NA
2021-05-14,2,"HSH60","1HSH60","21HSH60",13,16,10,22,3,0,NA
2021-05-14,2,"HSH60","1HSH60","31HSH60",14,14,13,22,3,0,NA
2021-05-14,2,"HSH60","1HSH60","41HSH60",12,14,13,25,3,0,NA
2021-05-14,2,"HSH60","2HSH60","12HSH60",15,19,17,22,5,0,NA
2021-05-14,2,"HSH60","2HSH60","22HSH60",13,17,10,20,4,0,NA
2021-05-14,2,"HSH60","2HSH60","32HSH60",13,22,19,30,5,0,NA
2021-05-14,2,"HSH60","2HSH60","42HSH60",12,13,12,22,6,0,NA
2021-05-14,2,"HSH60","3HSH60","13HSH60",15,20,18,24,5,0,NA
2021-05-14,2,"HSH60","3HSH60","23HSH60",13,19,17,20,4,0,NA
2021-05-14,2,"HSH60","3HSH60","33HSH60",12,17,12,21,6,0,NA
2021-05-14,2,"HSH60","3HSH60","43HSH60",14,16,15,23,6,0,NA
2021-05-14,2,"HSH60","4HSH60","14HSH60",15,15,16,23,5,0,NA
2021-05-14,2,"HSH60","4HSH60","24HSH60",13,16,17,26,6,0,NA
2021-05-14,2,"HSH60","4HSH60","34HSH60",11,18,17,24,5,0,NA
2021-05-14,2,"HSH60","4HSH60","44HSH60",14,19,15,25,6,0,NA
2021-05-14,2,"SH60","1SH60","11SH60",11,14,16,25,4,0,NA
2021-05-14,2,"SH60","1SH60","21SH60",14,23,25,30,6,0,NA
2021-05-14,2,"SH60","1SH60","31SH60",18,18,20,36,7,0,NA
2021-05-14,2,"SH60","1SH60","41SH60",13,13,16,26,4,0,NA
2021-05-14,2,"SH60","2SH60","12SH60",14,16,25,25,6,0,NA
2021-05-14,2,"SH60","2SH60","22SH60",14,14,20,26,5,0,NA
2021-05-14,2,"SH60","2SH60","32SH60",12,16,28,28,3,0,NA
2021-05-14,2,"SH60","2SH60","42SH60",12,16,22,22,3,0,NA
2021-05-14,2,"SH60","3SH60","13SH60",15,14,13,22,3,0,NA
2021-05-14,2,"SH60","3SH60","23SH60",14,16,20,24,5,0,NA
2021-05-14,2,"SH60","3SH60","33SH60",15,14,18,26,6,0,NA
2021-05-14,2,"SH60","3SH60","43SH60",13,14,13,25,4,0,NA
2021-05-14,2,"SH60","4SH60","14SH60",13,19,17,22,4,0,NA
2021-05-14,2,"SH60","4SH60","24SH60",13,15,12,23,5,0,NA
2021-05-14,2,"SH60","4SH60","34SH60",13,12,17,27,4,0,NA
2021-05-14,2,"SH60","4SH60","44SH60",12,17,10,20,5,0,NA
2021-05-26,3,"FL","1FL","11FL",15,15,18,27,4,0,NA
2021-05-26,3,"FL","1FL","21FL",25,20,20,30,5,2,NA
2021-05-26,3,"FL","1FL","31FL",19,29,30,33,7,4,NA
2021-05-26,3,"FL","1FL","41FL",27,25,30,37,7,4,NA
2021-05-26,3,"FL","2FL","12FL",15,20,19,22,8,4,NA
2021-05-26,3,"FL","2FL","22FL",19,23,20,29,5,4,NA
2021-05-26,3,"FL","2FL","32FL",19,27,20,30,7,3,NA
2021-05-26,3,"FL","2FL","42FL",18,34,27,27,7,4,NA
2021-05-26,3,"FL","3FL","13FL",21,27,26,26,7,3,NA
2021-05-26,3,"FL","3FL","23FL",19,28,22,30,8,4,NA
2021-05-26,3,"FL","3FL","33FL",18,30,23,34,6,2,NA
2021-05-26,3,"FL","3FL","43FL",20,34,30,45,7,2,NA
2021-05-26,3,"FL","4FL","14FL",17,25,25,30,11,3,NA
2021-05-26,3,"FL","4FL","24FL",18,27,28,21,10,2,NA
2021-05-26,3,"FL","4FL","34FL",20,28,27,23,9,5,NA
2021-05-26,3,"FL","4FL","44FL",22,26,21,24,8,4,NA
2021-05-26,3,"SH30","1SH30","11SH30",10,10,8,17,6,0,NA
2021-05-26,3,"SH30","1SH30","21SH30",12,20,20,30,7,2,NA
2021-05-26,3,"SH30","1SH30","31SH30",20,29,30,33,9,4,NA
2021-05-26,3,"SH30","1SH30","41SH30",22,25,30,37,9,4,NA
2021-05-26,3,"SH30","2SH30","12SH30",17,20,18,22,6,0,NA
2021-05-26,3,"SH30","2SH30","22SH30",15,13,20,29,9,2,NA
2021-05-26,3,"SH30","2SH30","32SH30",19,27,20,40,6,4,NA
2021-05-26,3,"SH30","2SH30","42SH30",23,34,17,27,6,4,NA
2021-05-26,3,"SH30","3SH30","13SH30",20,17,13,26,6,0,NA
2021-05-26,3,"SH30","3SH30","23SH30",23,28,22,42,6,3,NA
2021-05-26,3,"SH30","3SH30","33SH30",20,30,23,44,8,4,NA
2021-05-26,3,"SH30","3SH30","43SH30",20,34,34,45,8,4,NA
2021-05-26,3,"SH30","4SH30","14SH30",18,25,25,30,8,3,NA
2021-05-26,3,"SH30","4SH30","24SH30",28,27,28,21,11,2,NA
2021-05-26,3,"SH30","4SH30","34SH30",22,28,27,23,10,5,NA
2021-05-26,3,"SH30","4SH30","44SH30",21,26,21,24,10,4,NA
2021-05-26,3,"HSH60","1HSH60","11HSH60",20,15,35,25,6,2,NA
2021-05-26,3,"HSH60","1HSH60","21HSH60",21,19,19,27,5,1,NA
2021-05-26,3,"HSH60","1HSH60","31HSH60",23,20,56,24,7,3,NA
2021-05-26,3,"HSH60","1HSH60","41HSH60",20,17,49,26,5,2,NA
2021-05-26,3,"HSH60","2HSH60","12HSH60",25,19,23,29,5,3,NA
2021-05-26,3,"HSH60","2HSH60","22HSH60",27,21,43,28,6,2,NA
2021-05-26,3,"HSH60","2HSH60","32HSH60",24,22,60,20,5,2,NA
2021-05-26,3,"HSH60","2HSH60","42HSH60",23,19,35,25,7,1,NA
2021-05-26,3,"HSH60","3HSH60","13HSH60",29,18,37,30,6,3,NA
2021-05-26,3,"HSH60","3HSH60","23HSH60",25,21,20,27,8,2,NA
2021-05-26,3,"HSH60","3HSH60","33HSH60",24,23,42,29,8,2,NA
2021-05-26,3,"HSH60","3HSH60","43HSH60",24,22,44,31,7,0,NA
2021-05-26,3,"HSH60","4HSH60","14HSH60",20,21,45,32,8,0,NA
2021-05-26,3,"HSH60","4HSH60","24HSH60",21,21,29,25,5,3,NA
2021-05-26,3,"HSH60","4HSH60","34HSH60",25,22,37,29,6,2,NA
2021-05-26,3,"HSH60","4HSH60","44HSH60",25,24,33,30,7,1,NA
2021-05-26,3,"SH60","1SH60","11SH60",24,14,29,27,5,2,NA
2021-05-26,3,"SH60","1SH60","21SH60",18,16,20,22,6,2,NA
2021-05-26,3,"SH60","1SH60","31SH60",14,15,16,24,5,1,NA
2021-05-26,3,"SH60","1SH60","41SH60",16,15,12,27,6,0,NA
2021-05-26,3,"SH60","2SH60","12SH60",28,37,22,22,7,4,NA
2021-05-26,3,"SH60","2SH60","22SH60",16,19,21,34,6,0,NA
2021-05-26,3,"SH60","2SH60","32SH60",19,22,19,37,5,0,NA
2021-05-26,3,"SH60","2SH60","42SH60",17,15,15,26,5,0,NA
2021-05-26,3,"SH60","3SH60","13SH60",20,24,30,32,4,4,NA
2021-05-26,3,"SH60","3SH60","23SH60",22,19,26,32,5,0,NA
2021-05-26,3,"SH60","3SH60","33SH60",20,20,15,30,4,0,NA
2021-05-26,3,"SH60","3SH60","43SH60",15,15,15,25,6,0,NA
2021-05-26,3,"SH60","4SH60","14SH60",18,30,26,37,4,1,NA
2021-05-26,3,"SH60","4SH60","24SH60",25,29,27,47,5,5,NA
2021-05-26,3,"SH60","4SH60","34SH60",26,35,37,37,4,5,NA
2021-05-26,3,"SH60","4SH60","44SH60",15,17,17,24,5,0,NA
2021-06-08,4,"FL","1FL","11FL",40,45,40,30,8,4,NA
