"date","week","light","area","plant","height","diameter1","diameter2","number_leaves","length_leaves","number_flowers","number_fruits"
2021-06-08,4,"FL","1FL","21FL",40,46,41,32,9,4,NA
2021-06-08,4,"FL","1FL","31FL",43,47,45,33,9,3,NA
2021-06-08,4,"FL","1FL","41FL",45,50,50,38,7,4,NA
2021-06-08,4,"FL","2FL","12FL",47,51,45,42,9,5,NA
2021-06-08,4,"FL","2FL","22FL",40,52,47,44,10,4,NA
2021-06-08,4,"FL","2FL","32FL",42,45,47,40,9,4,NA
2021-06-08,4,"FL","2FL","42FL",45,47,46,39,7,5,NA
2021-06-08,4,"FL","3FL","13FL",48,53,52,42,8,4,NA
2021-06-08,4,"FL","3FL","23FL",39,54,53,43,6,5,NA
2021-06-08,4,"FL","3FL","33FL",42,52,54,47,6,8,NA
2021-06-08,4,"FL","3FL","43FL",43,55,56,45,6,7,NA
2021-06-08,4,"FL","4FL","14FL",48,50,49,40,7,6,NA
2021-06-08,4,"FL","4FL","24FL",49,51,51,42,8,5,NA
2021-06-08,4,"FL","4FL","34FL",46,55,53,44,5,5,NA
2021-06-08,4,"FL","4FL","44FL",50,49,59,40,6,6,NA
2021-06-08,4,"SH30","1SH30","11SH30",40,59,50,29,11,4,NA
2021-06-08,4,"SH30","1SH30","21SH30",40,50,57,28,6,5,NA
2021-06-08,4,"SH30","1SH30","31SH30",43,50,55,35,6,8,NA
2021-06-08,4,"SH30","1SH30","41SH30",45,48,51,30,11,6,NA
2021-06-08,4,"SH30","2SH30","12SH30",40,52,54,40,11,6,NA
2021-06-08,4,"SH30","2SH30","22SH30",45,53,60,41,7,4,NA
2021-06-08,4,"SH30","2SH30","32SH30",43,46,61,39,10,3,NA
2021-06-08,4,"SH30","2SH30","42SH30",42,49,55,40,7,1,NA
2021-06-08,4,"SH30","3SH30","13SH30",45,51,49,37,6,4,NA
2021-06-08,4,"SH30","3SH30","23SH30",46,52,48,41,6,6,NA
2021-06-08,4,"SH30","3SH30","33SH30",48,49,51,42,10,5,NA
2021-06-08,4,"SH30","3SH30","43SH30",40,51,55,38,5,7,NA
2021-06-08,4,"SH30","4SH30","14SH30",43,53,53,45,8,9,NA
2021-06-08,4,"SH30","4SH30","24SH30",42,52,52,46,7,7,NA
2021-06-08,4,"SH30","4SH30","34SH30",47,52,52,38,6,4,NA
2021-06-08,4,"SH30","4SH30","44SH30",45,48,60,39,10,6,NA
2021-06-08,4,"HSH60","1HSH60","11HSH60",45,43,37,30,6,5,NA
2021-06-08,4,"HSH60","1HSH60","21HSH60",41,45,39,32,5,3,NA
2021-06-08,4,"HSH60","1HSH60","31HSH60",42,41,42,35,4,4,NA
2021-06-08,4,"HSH60","1HSH60","41HSH60",50,41,45,45,5,3,NA
2021-06-08,4,"HSH60","2HSH60","12HSH60",55,42,47,40,7,5,NA
2021-06-08,4,"HSH60","2HSH60","22HSH60",56,55,49,44,7,4,NA
2021-06-08,4,"HSH60","2HSH60","32HSH60",52,46,32,39,8,5,NA
2021-06-08,4,"HSH60","2HSH60","42HSH60",45,49,40,33,9,7,NA
2021-06-08,4,"HSH60","3HSH60","13HSH60",49,48,37,36,7,5,NA
2021-06-08,4,"HSH60","3HSH60","23HSH60",49,44,39,29,6,6,NA
2021-06-08,4,"HSH60","3HSH60","33HSH60",51,51,40,32,5,6,NA
2021-06-08,4,"HSH60","3HSH60","43HSH60",53,50,42,35,6,4,NA
2021-06-08,4,"HSH60","4HSH60","14HSH60",52,45,43,32,7,4,NA
2021-06-08,4,"HSH60","4HSH60","24HSH60",55,44,44,34,7,4,NA
2021-06-08,4,"HSH60","4HSH60","34HSH60",54,42,45,36,6,6,NA
2021-06-08,4,"HSH60","4HSH60","44HSH60",49,42,44,41,6,6,NA
2021-06-08,4,"SH60","1SH60","11SH60",35,43,43,33,7,4,NA
2021-06-08,4,"SH60","1SH60","21SH60",40,40,35,30,7,5,NA
2021-06-08,4,"SH60","1SH60","31SH60",30,39,36,35,6,6,NA
2021-06-08,4,"SH60","1SH60","41SH60",35,35,37,39,8,7,NA
2021-06-08,4,"SH60","2SH60","12SH60",40,34,37,37,7,5,NA
2021-06-08,4,"SH60","2SH60","22SH60",45,37,40,36,8,7,NA
2021-06-08,4,"SH60","2SH60","32SH60",40,40,41,37,9,5,NA
2021-06-08,4,"SH60","2SH60","42SH60",42,41,40,40,6,4,NA
2021-06-08,4,"SH60","3SH60","13SH60",40,42,37,35,7,5,NA
2021-06-08,4,"SH60","3SH60","23SH60",38,43,35,41,8,7,NA
2021-06-08,4,"SH60","3SH60","33SH60",35,44,44,32,8,7,NA
2021-06-08,4,"SH60","3SH60","43SH60",36,40,40,35,7,6,NA
2021-06-08,4,"SH60","4SH60","14SH60",44,41,41,36,8,8,NA
2021-06-08,4,"SH60","4SH60","24SH60",45,43,39,33,9,6,NA
2021-06-08,4,"SH60","4SH60","34SH60",42,40,43,35,8,5,NA
2021-06-08,4,"SH60","4SH60","44SH60",40,40,44,32,7,7,NA
2021-06-24,5,"FL","1FL","11FL",60,50,50,55,9,3,11
2021-06-24,5,"FL","1FL","21FL",58,55,52,50,10,4,10
2021-06-24,5,"FL","1FL","31FL",62,48,55,49,9,3,9
2021-06-24,5,"FL","1FL","41FL",63,52,47,53,10,5,9
2021-06-24,5,"FL","2FL","12FL",58,49,49,51,10,6,10
2021-06-24,5,"FL","2FL","22FL",59,50,60,50,9,4,9
2021-06-24,5,"FL","2FL","32FL",50,55,67,47,8,3,11
2021-06-24,5,"FL","2FL","42FL",65,50,65,49,8,2,10
2021-06-24,5,"FL","3FL","13FL",58,53,60,52,9,2,9
2021-06-24,5,"FL","3FL","23FL",60,50,64,53,9,1,9
2021-06-24,5,"FL","3FL","33FL",60,45,63,60,8,3,8
2021-06-24,5,"FL","3FL","43FL",61,50,62,58,9,4,8
2021-06-24,5,"FL","4FL","14FL",63,49,65,57,9,5,9
2021-06-24,5,"FL","4FL","24FL",62,55,59,55,8,6,10
2021-06-24,5,"FL","4FL","34FL",61,56,59,54,8,4,11
2021-06-24,5,"FL","4FL","44FL",61,58,60,50,8,4,9
2021-06-24,5,"SH30","1SH30","11SH30",50,60,56,45,8,5,5
2021-06-24,5,"SH30","1SH30","21SH30",55,59,55,40,8,7,6
2021-06-24,5,"SH30","1SH30","31SH30",45,65,60,50,7,6,7
2021-06-24,5,"SH30","1SH30","41SH30",50,62,48,55,9,5,6
2021-06-24,5,"SH30","2SH30","12SH30",60,58,49,52,10,6,6
2021-06-24,5,"SH30","2SH30","22SH30",55,59,52,53,8,7,8
2021-06-24,5,"SH30","2SH30","32SH30",65,60,59,59,9,7,7
2021-06-24,5,"SH30","2SH30","42SH30",50,55,50,60,8,6,7
2021-06-24,5,"SH30","3SH30","13SH30",52,57,61,55,10,8,8
2021-06-24,5,"SH30","3SH30","23SH30",53,59,62,51,9,6,6
2021-06-24,5,"SH30","3SH30","33SH30",57,60,60,53,8,9,5
2021-06-24,5,"SH30","3SH30","43SH30",60,62,58,55,9,8,6
2021-06-24,5,"SH30","4SH30","14SH30",59,67,59,65,9,7,4
2021-06-24,5,"SH30","4SH30","24SH30",65,65,57,60,9,8,5
2021-06-24,5,"SH30","4SH30","34SH30",55,66,55,55,10,8,6
2021-06-24,5,"SH30","4SH30","44SH30",60,65,60,60,7,7,5
2021-06-24,5,"HSH60","1HSH60","11HSH60",60,65,50,55,7,5,10
2021-06-24,5,"HSH60","1HSH60","21HSH60",55,50,55,50,7,3,8
2021-06-24,5,"HSH60","1HSH60","31HSH60",50,71,56,47,8,4,9
2021-06-24,5,"HSH60","1HSH60","41HSH60",61,60,58,40,8,3,9
2021-06-24,5,"HSH60","2HSH60","12HSH60",62,53,60,51,9,5,8
2021-06-24,5,"HSH60","2HSH60","22HSH60",59,56,54,50,9,4,8
2021-06-24,5,"HSH60","2HSH60","32HSH60",58,65,53,44,7,5,9
2021-06-24,5,"HSH60","2HSH60","42HSH60",60,52,50,48,8,7,10
2021-06-24,5,"HSH60","3HSH60","13HSH60",61,50,52,59,9,5,7
2021-06-24,5,"HSH60","3HSH60","23HSH60",63,56,56,56,7,6,8
2021-06-24,5,"HSH60","3HSH60","33HSH60",59,58,58,54,8,6,8
2021-06-24,5,"HSH60","3HSH60","43HSH60",57,60,52,53,8,4,10
2021-06-24,5,"HSH60","4HSH60","14HSH60",62,52,53,58,9,4,7
2021-06-24,5,"HSH60","4HSH60","24HSH60",63,53,57,60,9,4,9
2021-06-24,5,"HSH60","4HSH60","34HSH60",59,55,55,51,8,6,9
2021-06-24,5,"HSH60","4HSH60","44HSH60",61,61,58,55,7,6,10
2021-06-24,5,"SH60","1SH60","11SH60",50,47,44,65,7,4,8
2021-06-24,5,"SH60","1SH60","21SH60",51,58,50,70,10,5,10
2021-06-24,5,"SH60","1SH60","31SH60",48,50,54,70,6,6,8
2021-06-24,5,"SH60","1SH60","41SH60",52,51,52,62,8,7,8
2021-06-24,5,"SH60","2SH60","12SH60",59,59,50,57,11,5,9
2021-06-24,5,"SH60","2SH60","22SH60",54,44,52,56,8,7,7
2021-06-24,5,"SH60","2SH60","32SH60",59,50,54,60,12,5,8
2021-06-24,5,"SH60","2SH60","42SH60",52,40,51,50,6,4,8
2021-06-24,5,"SH60","3SH60","13SH60",45,53,59,75,7,5,9
2021-06-24,5,"SH60","3SH60","23SH60",50,58,55,70,8,7,10
2021-06-24,5,"SH60","3SH60","33SH60",56,59,45,65,8,7,11
2021-06-24,5,"SH60","3SH60","43SH60",52,54,43,72,11,6,9
2021-06-24,5,"SH60","4SH60","14SH60",60,55,50,66,8,8,9
2021-06-24,5,"SH60","4SH60","24SH60",58,50,48,54,9,6,10
2021-06-24,5,"SH60","4SH60","34SH60",60,50,51,58,8,5,10
2021-06-24,5,"SH60","4SH60","44SH60",55,49,50,59,10,7,10
2021-07-05,6,"FL","1FL","11FL",58,55,60,40,10,1,14
2021-07-05,6,"FL","1FL","21FL",62,58,58,40,11,2,12
2021-07-05,6,"FL","1FL","31FL",60,59,59,45,14,3,12
2021-07-05,6,"FL","1FL","41FL",61,52,60,48,9,2,13
2021-07-05,6,"FL","2FL","12FL",60,56,61,49,9,4,14
2021-07-05,6,"FL","2FL","22FL",58,54,59,40,10,5,15
2021-07-05,6,"FL","2FL","32FL",59,50,58,41,9,4,9
2021-07-05,6,"FL","2FL","42FL",60,60,60,45,11,5,9
2021-07-05,6,"FL","3FL","13FL",62,59,54,65,12,3,10
2021-07-05,6,"FL","3FL","23FL",61,61,55,50,12,3,11
2021-07-05,6,"FL","3FL","33FL",60,59,59,50,12,3,11
2021-07-05,6,"FL","3FL","43FL",59,58,57,54,13,3,10
2021-07-05,6,"FL","4FL","14FL",61,57,60,51,12,4,11
2021-07-05,6,"FL","4FL","24FL",60,55,59,52,14,4,9
2021-07-05,6,"FL","4FL","34FL",65,56,53,54,11,3,12
2021-07-05,6,"FL","4FL","44FL",60,58,59,55,10,6,13
2021-07-05,6,"SH30","1SH30","11SH30",60,59,61,65,9,2,10
2021-07-05,6,"SH30","1SH30","21SH30",62,60,62,65,9,5,11
2021-07-05,6,"SH30","1SH30","31SH30",60,62,62,60,10,0,11
2021-07-05,6,"SH30","1SH30","41SH30",65,60,60,61,12,1,10
2021-07-05,6,"SH30","2SH30","12SH30",68,59,62,45,12,3,9
2021-07-05,6,"SH30","2SH30","22SH30",59,58,62,45,13,3,15
2021-07-05,6,"SH30","2SH30","32SH30",75,61,61,60,14,0,12
2021-07-05,6,"SH30","2SH30","42SH30",55,59,60,52,12,3,12
2021-07-05,6,"SH30","3SH30","13SH30",60,58,59,53,12,4,10
2021-07-05,6,"SH30","3SH30","23SH30",60,62,62,58,12,4,10
2021-07-05,6,"SH30","3SH30","33SH30",64,60,60,59,10,0,14
2021-07-05,6,"SH30","3SH30","43SH30",60,62,61,60,10,4,14
2021-07-05,6,"SH30","4SH30","14SH30",61,61,59,60,14,2,10
2021-07-05,6,"SH30","4SH30","24SH30",63,59,61,61,10,3,10
2021-07-05,6,"SH30","4SH30","34SH30",59,57,62,62,10,6,10
2021-07-05,6,"SH30","4SH30","44SH30",63,60,60,61,10,4,11
2021-07-05,6,"HSH60","1HSH60","11HSH60",61,55,59,55,9,1,10
2021-07-05,6,"HSH60","1HSH60","21HSH60",58,59,60,50,10,2,15
2021-07-05,6,"HSH60","1HSH60","31HSH60",59,60,61,45,10,2,10
2021-07-05,6,"HSH60","1HSH60","41HSH60",60,61,59,60,11,0,6
2021-07-05,6,"HSH60","2HSH60","12HSH60",59,60,61,65,12,2,8
2021-07-05,6,"HSH60","2HSH60","22HSH60",58,62,60,50,12,3,9
2021-07-05,6,"HSH60","2HSH60","32HSH60",61,63,57,51,11,2,10
2021-07-05,6,"HSH60","2HSH60","42HSH60",62,59,62,53,9,0,11
2021-07-05,6,"HSH60","3HSH60","13HSH60",60,58,62,55,9,3,11
2021-07-05,6,"HSH60","3HSH60","23HSH60",60,61,60,45,9,4,12
2021-07-05,6,"HSH60","3HSH60","33HSH60",59,60,59,52,10,0,13
2021-07-05,6,"HSH60","3HSH60","43HSH60",59,57,58,39,10,0,14
2021-07-05,6,"HSH60","4HSH60","14HSH60",60,60,61,40,9,4,10
2021-07-05,6,"HSH60","4HSH60","24HSH60",59,61,60,46,10,0,11
2021-07-05,6,"HSH60","4HSH60","34HSH60",59,59,54,50,10,5,11
2021-07-05,6,"HSH60","4HSH60","44HSH60",63,58,60,51,9,5,11
2021-07-05,6,"SH60","1SH60","11SH60",58,60,62,60,10,6,12
2021-07-05,6,"SH60","1SH60","21SH60",54,54,59,75,9,7,13
2021-07-05,6,"SH60","1SH60","31SH60",61,58,60,78,9,5,9
2021-07-05,6,"SH60","1SH60","41SH60",60,59,57,73,12,9,10
2021-07-05,6,"SH60","2SH60","12SH60",65,55,59,59,11,6,12
2021-07-05,6,"SH60","2SH60","22SH60",59,60,60,60,10,4,15
2021-07-05,6,"SH60","2SH60","32SH60",60,61,61,65,12,4,12
2021-07-05,6,"SH60","2SH60","42SH60",61,59,59,64,11,6,10
2021-07-05,6,"SH60","3SH60","13SH60",58,58,60,63,10,6,9
2021-07-05,6,"SH60","3SH60","23SH60",59,59,61,75,10,5,14
2021-07-05,6,"SH60","3SH60","33SH60",60,58,59,75,9,6,10
2021-07-05,6,"SH60","3SH60","43SH60",61,61,60,70,9,7,14
2021-07-05,6,"SH60","4SH60","14SH60",62,59,61,79,11,9,13
2021-07-05,6,"SH60","4SH60","24SH60",59,60,60,75,12,8,12
2021-07-05,6,"SH60","4SH60","34SH60",61,60,60,78,8,6,11
2021-07-05,6,"SH60","4SH60","44SH60",60,59,61,79,9,6,11
